icon,340,340,em_icon_shape_star01,,0,0,0,0,shapes,general,0.35,1,
icon,341,341,em_icon_shape_star01_half,,0,0,0,0,shapes,general,0.35,1,
icon,342,342,em_icon_shape_star02,,0,0,0,0,shapes,general,0.35,1,
icon,343,343,em_icon_shape_star02_half,,0,0,0,0,shapes,general,0.35,1,
icon,344,344,em_icon_shape_star03,,0,0,0,0,shapes,general,0.35,1,
icon,345,345,em_icon_shape_star03_half,,0,0,0,0,shapes,general,0.35,1,
icon,346,346,em_icon_shape_trap01,,0,0,0,0,shapes,general,0.35,1,
icon,347,347,em_icon_shape_triangle_rounded,,0,0,0,0,shapes,general,0.35,1,
icon,348,348,em_icon_shape_tube01_half,,0,0,0,0,shapes,general,0.35,1,
icon,349,349,em_icon_square,,0,0,0,0,shapes,general,0.35,1,
icon,350,350,em_icon_triangle,,0,0,0,0,shapes,general,0.35,1,
icon,351,351,em_icon_shape_new01,,0,0,0,0,shapes,general,0.35,1,
icon,352,352,em_icon_shape_new02,,0,0,0,0,shapes,general,0.35,1,
icon,353,353,em_icon_shape_new03,,0,0,0,0,shapes,general,0.35,1,
icon,354,354,em_icon_shape_new04,,0,0,0,0,shapes,general,0.35,1,
icon,355,355,em_icon_shape_new05,,0,0,0,0,shapes,general,0.35,1,
icon,356,356,em_icon_shape_new06,,0,0,0,0,shapes,general,0.35,1,
icon,357,357,em_icon_shape_new07,,0,0,0,0,shapes,general,0.35,1,
icon,358,358,em_icon_shape_new08,,0,0,0,0,shapes,general,0.35,1,
icon,359,359,em_icon_shape_new09,,0,0,0,0,shapes,general,0.35,1,
icon,360,360,em_icon_shape_new10,,0,0,0,0,shapes,general,0.35,1,
icon,361,361,em_icon_shape_new11,,0,0,0,0,shapes,general,0.35,1,
icon,362,362,em_icon_shape_new12,,0,0,0,0,shapes,general,0.35,1,
icon,363,363,em_icon_shape_new13,,0,0,0,0,shapes,general,0.35,1,
icon,364,364,em_icon_shape_new14,,0,0,0,0,shapes,general,0.35,1,
icon,365,365,em_icon_shape_new15,,0,0,0,0,shapes,general,0.35,1,
icon,366,366,em_icon_shape_new16,,0,0,0,0,shapes,general,0.35,1,
icon,367,367,em_icon_shape_new17,,0,0,0,0,shapes,general,0.35,1,
icon,368,368,em_icon_shape_new18,,0,0,0,0,shapes,general,0.35,1,
icon,369,369,em_icon_shape_new19,,0,0,0,0,shapes,general,0.35,1,
icon,370,370,em_icon_shape_new20,,0,0,0,0,shapes,general,0.35,1,
icon,371,371,em_icon_shape_new21,,0,0,0,0,shapes,general,0.35,1,
icon,372,372,em_icon_shape_new22,,0,0,0,0,shapes,general,0.35,1,
icon,373,373,em_icon_shape_new23,,0,0,0,0,shapes,general,0.35,1,
icon,374,374,em_icon_shape_new24,,0,0,0,0,shapes,general,0.35,1,
icon,375,375,em_icon_shape_new25,,0,0,0,0,shapes,general,0.35,1,
icon,376,376,em_icon_shape_new26,,0,0,0,0,shapes,general,0.35,1,
icon,377,377,em_icon_shape_new27,,0,0,0,0,shapes,general,0.35,1,
icon,378,378,em_icon_shape_new28,,0,0,0,0,shapes,general,0.35,1,
icon,379,379,em_icon_shape_new29,,0,0,0,0,shapes,general,0.35,1,
icon,380,380,em_icon_shape_new30,,0,0,0,0,shapes,general,0.35,1,
icon,381,381,em_icon_shape_new31,,0,0,0,0,shapes,general,0.35,1,
icon,382,382,em_icon_shape_new32,,0,0,0,0,shapes,general,0.35,1,
icon,383,383,em_icon_shape_new33,,0,0,0,0,shapes,general,0.35,1,
icon,384,384,em_icon_shape_arrow_01,,0,0,0,0,shapes,general,0.35,1,
icon,385,385,em_icon_shape_club,,0,0,0,0,shapes,general,0.35,1,
icon,386,386,em_icon_shape_diamond,,0,0,0,0,shapes,general,0.35,1,
icon,387,387,em_icon_shape_explode02,,0,0,0,0,shapes,general,0.35,1,
icon,388,388,em_icon_shape_heart,,0,0,0,0,shapes,general,0.35,1,
icon,389,389,em_icon_shape_hexagon,,0,0,0,0,shapes,general,0.35,1,
icon,390,390,em_icon_shape_new01,,0,0,0,0,cut,general,0.35,1,
icon,391,391,em_icon_shape_new02,,0,0,0,0,cut,general,0.35,1,
icon,392,392,em_icon_shape_new04,,0,0,0,0,cut,general,0.35,1,
icon,393,393,em_icon_shape_new05,,0,0,0,0,cut,general,0.35,1,
icon,394,394,em_icon_shape_new06,,0,0,0,0,cut,general,0.35,1,
icon,395,395,em_icon_shape_new08,,0,0,0,0,cut,general,0.35,1,
icon,396,396,em_icon_shape_new11,,0,0,0,0,cut,general,0.35,1,
icon,397,397,em_icon_shape_new14,,0,0,0,0,cut,general,0.35,1,
icon,398,398,em_icon_shape_new20,,0,0,0,0,cut,general,0.35,1,
icon,399,399,em_icon_shape_new25,,0,0,0,0,cut,general,0.35,1,
icon,400,400,em_icon_shape_new26,,0,0,0,0,cut,general,0.35,1,
icon,401,401,em_icon_shape_new27,,0,0,0,0,cut,general,0.35,1,
icon,402,402,em_icon_shape_new28,,0,0,0,0,cut,general,0.35,1,
icon,403,403,em_icon_shape_new29,,0,0,0,0,cut,general,0.35,1,
icon,404,404,em_icon_shape_new30,,0,0,0,0,cut,general,0.35,1,
icon,405,405,em_icon_shape_new31,,0,0,0,0,cut,general,0.35,1,
icon,406,406,em_icon_shape_new32,,0,0,0,0,cut,general,0.35,1,
icon,407,407,em_icon_shape_octagon,,0,0,0,0,shapes,general,0.35,1,
icon,408,408,em_icon_shape_shield_01,,0,0,0,0,shapes,general,0.35,1,
icon,409,409,em_icon_shape_shield_02,,0,0,0,0,shapes,general,0.35,1,
icon,410,410,em_icon_shape_spade,,0,0,0,0,shapes,general,0.35,1,
icon,411,411,em_icon_shape_star04,,0,0,0,0,shapes,general,0.35,1,
icon,412,412,em_icon_shape_star05,,0,0,0,0,cut,general,0.35,1,
icon,413,413,em_icon_shape_star06,,0,0,0,0,cut,general,0.35,1,
icon,414,414,em_icon_shape_triangle_rounded_01,,0,0,0,0,shapes,general,0.35,1,
icon,415,415,em_icon_wwii_azon_bomb,,0,0,0,0,wwii,general,0.35,1,
icon,416,416,em_icon_wwii_ball_turret,,0,0,0,0,wwii,general,0.35,1,
icon,417,417,em_icon_wwii_bomber_01,,0,0,0,0,wwii,general,0.35,1,
icon,418,418,em_icon_wwii_bomber_02,,0,0,0,0,wwii,general,0.35,1,
icon,419,419,em_icon_wwii_bouncing_betty_01,,0,0,0,0,wwii,general,0.35,1,
icon,420,420,em_icon_wwii_carepackage_01,,0,0,0,0,wwii,general,0.35,1,
icon,421,421,em_icon_wwii_carepackage_02,,0,0,0,0,wwii,general,0.35,1,
icon,422,422,em_icon_wwii_carpet_bombing,,0,0,0,0,wwii,general,0.35,1,
icon,423,423,em_icon_wwii_counter_recon_01,,0,0,0,0,wwii,general,0.35,1,
icon,424,424,em_icon_wwii_crossed_bombs,,0,0,0,0,wwii,general,0.35,1,
icon,425,425,em_icon_wwii_crossed_rifles,,0,0,0,0,wwii,general,0.35,1,
icon,426,426,em_icon_wwii_division_patch_01,,0,0,0,0,wwii,general,0.35,1,
icon,427,427,em_icon_wwii_division_patch_02,,0,0,0,0,wwii,general,0.35,1,
icon,428,428,em_icon_wwii_division_patch_03,,0,0,0,0,wwii,general,0.35,1,
icon,429,429,em_icon_wwii_division_patch_04,,0,0,0,0,wwii,general,0.35,1,
icon,430,430,em_icon_wwii_division_patch_05,,0,0,0,0,wwii,general,0.35,1,
icon,431,431,em_icon_wwii_dogtags_01,,0,0,0,0,wwii,general,0.35,1,
icon,432,432,em_icon_wwii_dogtags_02,,0,0,0,0,wwii,general,0.35,1,
icon,433,433,em_icon_wwii_eagle_03,,0,0,0,0,wwii,general,0.35,1,
icon,434,434,em_icon_wwii_fighter_01,,0,0,0,0,wwii,general,0.35,1,
icon,435,435,em_icon_wwii_fighter_02,,0,0,0,0,wwii,general,0.35,1,
icon,436,436,em_icon_wwii_flak88,,0,0,0,0,wwii,general,0.35,1,
icon,437,437,em_icon_wwii_flame_burst_01,,0,0,0,0,wwii,general,0.35,1,
icon,438,438,em_icon_wwii_flaming_dice_01,,0,0,0,0,wwii,general,0.35,1,
icon,439,439,em_icon_wwii_frag_grenade_01,,0,0,0,0,wwii,general,0.35,1,
icon,440,440,em_icon_wwii_frag_grenade_02,,0,0,0,0,wwii,general,0.35,1,
icon,441,441,em_icon_wwii_fritzx,,0,0,0,0,wwii,general,0.35,1,
icon,442,442,em_icon_wwii_gamemode_ctf,,0,0,0,0,wwii,general,0.35,1,
icon,443,443,em_icon_wwii_gamemode_dom,,0,0,0,0,wwii,general,0.35,1,
icon,444,444,em_icon_wwii_gamemode_hp,,0,0,0,0,wwii,general,0.35,1,
icon,445,445,em_icon_wwii_gamemode_kc,,0,0,0,0,wwii,general,0.35,1,
icon,446,446,em_icon_wwii_gamemode_tdm_01,,0,0,0,0,wwii,general,0.35,1,
icon,447,447,em_icon_wwii_gamemode_tdm_02,,0,0,0,0,wwii,general,0.35,1,
icon,448,448,em_icon_wwii_gamemode_war_01,,0,0,0,0,wwii,general,0.35,1,
icon,449,449,em_icon_wwii_gamemode_war_02,,0,0,0,0,wwii,general,0.35,1,
icon,450,450,em_icon_wwii_gauntlet_lightning,,0,0,0,0,wwii,general,0.35,1,
icon,451,451,em_icon_wwii_heavy_bomber,,0,0,0,0,cut,general,0.35,1,
icon,452,452,em_icon_wwii_helmet_01,,0,0,0,0,wwii,general,0.35,1,
icon,453,453,em_icon_wwii_insignia,,0,0,0,0,wwii,general,0.35,1,
icon,454,454,em_icon_wwii_magazine_01,,0,0,0,0,wwii,general,0.35,1,
icon,455,455,em_icon_wwii_molotov_01,,0,0,0,0,wwii,general,0.35,1,
icon,456,456,em_icon_wwii_mortar,,0,0,0,0,wwii,general,0.35,1,
icon,457,457,em_icon_wwii_parachute,,0,0,0,0,wwii,general,0.35,1,
icon,458,458,em_icon_wwii_radio,,0,0,0,0,wwii,general,0.35,1,
icon,459,459,em_icon_wwii_rank_01,,0,0,0,0,wwii,general,0.35,1,
icon,460,460,em_icon_wwii_rank_02,,0,0,0,0,wwii,general,0.35,1,
icon,461,461,em_icon_wwii_rank_03,,0,0,0,0,wwii,general,0.35,1,
icon,462,462,em_icon_wwii_rank_04,,0,0,0,0,wwii,general,0.35,1,
icon,463,463,em_icon_wwii_rank_05,,0,0,0,0,wwii,general,0.35,1,
icon,464,464,em_icon_wwii_rank_06,,0,0,0,0,wwii,general,0.35,1,
icon,465,465,em_icon_wwii_rank_07,,0,0,0,0,wwii,general,0.35,1,
icon,466,466,em_icon_wwii_rank_08,,0,0,0,0,wwii,general,0.35,1,
icon,467,467,em_icon_wwii_rank_09,,0,0,0,0,wwii,general,0.35,1,
icon,468,468,em_icon_wwii_rank_10,,0,0,0,0,wwii,general,0.35,1,
icon,469,469,em_icon_wwii_rank_11,,0,0,0,0,wwii,general,0.35,1,
icon,470,470,em_icon_wwii_rank_12,,0,0,0,0,wwii,general,0.35,1,
icon,471,471,em_icon_wwii_rank_13,,0,0,0,0,wwii,general,0.35,1,
icon,472,472,em_icon_wwii_rank_14,,0,0,0,0,wwii,general,0.35,1,
icon,473,473,em_icon_wwii_rank_15,,0,0,0,0,wwii,general,0.35,1,
icon,474,474,em_icon_wwii_rank_16,,0,0,0,0,wwii,general,0.35,1,
icon,475,475,em_icon_wwii_rank_17,,0,0,0,0,wwii,general,0.35,1,
icon,476,476,em_icon_wwii_rank_18,,0,0,0,0,wwii,general,0.35,1,
icon,477,477,em_icon_wwii_rank_19,,0,0,0,0,wwii,general,0.35,1,
icon,478,478,em_icon_wwii_rank_20,,0,0,0,0,wwii,general,0.35,1,
icon,479,479,em_icon_wwii_rank_21,,0,0,0,0,wwii,general,0.35,1,
icon,480,480,em_icon_wwii_recon_01,,0,0,0,0,wwii,general,0.35,1,
icon,481,481,em_icon_wwii_recon_02,,0,0,0,0,wwii,general,0.35,1,
icon,482,482,em_icon_wwii_reticle_01,,0,0,0,0,wwii,general,0.35,1,
icon,483,483,em_icon_wwii_reticle_02,,0,0,0,0,wwii,general,0.35,1,
icon,484,484,em_icon_wwii_reticle_03,,0,0,0,0,wwii,general,0.35,1,
icon,485,485,em_icon_wwii_reticle_04,,0,0,0,0,wwii,general,0.35,1,
icon,486,486,em_icon_wwii_reticle_05,,0,0,0,0,wwii,general,0.35,1,
icon,487,487,em_icon_wwii_rocket_01,,0,0,0,0,wwii,general,0.35,1,
icon,488,488,em_icon_wwii_rocket_02,,0,0,0,0,wwii,general,0.35,1,
icon,489,489,em_icon_wwii_scope_01,,0,0,0,0,wwii,general,0.35,1,
icon,490,490,em_icon_wwii_scope_02,,0,0,0,0,wwii,general,0.35,1,
icon,491,491,em_icon_wwii_scope_03,,0,0,0,0,wwii,general,0.35,1,
icon,492,492,em_icon_wwii_scorestreak_artillery_barrage,,0,0,0,0,wwii,general,0.35,1,
icon,493,493,em_icon_wwii_scorestreak_ball_turret_gunner,,0,0,0,0,cut,general,0.35,1,
icon,494,494,em_icon_wwii_scorestreak_carpet_bombing,,0,0,0,0,wwii,general,0.35,1,
icon,495,495,em_icon_wwii_scorestreak_counter_recon,,0,0,0,0,wwii,general,0.35,1,
icon,496,496,em_icon_wwii_scorestreak_fighter_pilot_01,,0,0,0,0,wwii,general,0.35,1,
icon,497,497,em_icon_wwii_scorestreak_fighter_pilot_02,,0,0,0,0,wwii,general,0.35,1,
icon,498,498,em_icon_wwii_scorestreak_flak_guns,,0,0,0,0,wwii,general,0.35,1,
icon,499,499,em_icon_wwii_scorestreak_mortar_strike,,0,0,0,0,wwii,general,0.35,1,
icon,500,500,em_icon_wwii_scorestreak_recon_aircraft,,0,0,0,0,wwii,general,0.35,1,
icon,501,501,em_icon_wwii_shark_mouth_01,,0,0,0,0,wwii,general,0.35,1,
icon,502,502,em_icon_wwii_sight_01,,0,0,0,0,wwii,general,0.35,1,
icon,503,503,em_icon_wwii_sight_02,,0,0,0,0,wwii,general,0.35,1,
icon,504,504,em_icon_wwii_sight_03,,0,0,0,0,wwii,general,0.35,1,
icon,505,505,em_icon_wwii_sight_04,,0,0,0,0,wwii,general,0.35,1,
icon,506,506,em_icon_wwii_sight_05,,0,0,0,0,wwii,general,0.35,1,
icon,507,507,em_icon_wwii_skull_01,,0,0,0,0,wwii,general,0.35,1,
icon,508,508,em_icon_wwii_skull_02,,0,0,0,0,wwii,general,0.35,1,
icon,509,509,em_icon_wwii_skull_03,,0,0,0,0,wwii,general,0.35,1,
icon,510,510,em_icon_wwii_sticky_grenade_01,,0,0,0,0,wwii,general,0.35,1,
icon,511,511,em_icon_wwii_stock_01,,0,0,0,0,wwii,general,0.35,1,
icon,512,512,em_icon_wwii_suppressor_01,,0,0,0,0,wwii,general,0.35,1,
icon,513,513,em_icon_wwii_throwing_knife,,0,0,0,0,wwii,general,0.35,1,
icon,514,514,em_icon_wwii_training_duelist,,0,0,0,0,wwii,general,0.35,1,
icon,515,515,em_icon_wwii_training_energetic,,0,0,0,0,wwii,general,0.35,1,
icon,516,516,em_icon_wwii_training_espionage,,0,0,0,0,wwii,general,0.35,1,
icon,517,517,em_icon_wwii_training_forage,,0,0,0,0,wwii,general,0.35,1,
icon,518,518,em_icon_wwii_training_gunslinger,,0,0,0,0,wwii,general,0.35,1,
icon,519,519,em_icon_wwii_training_hunker,,0,0,0,0,wwii,general,0.35,1,
icon,520,520,em_icon_wwii_training_inconspicuous,,0,0,0,0,wwii,general,0.35,1,
icon,521,521,em_icon_wwii_training_instincts,,0,0,0,0,wwii,general,0.35,1,
icon,522,522,em_icon_wwii_training_launched,,0,0,0,0,wwii,general,0.35,1,
icon,523,523,em_icon_wwii_training_lookout,,0,0,0,0,wwii,general,0.35,1,
icon,524,524,em_icon_wwii_training_ordnance,,0,0,0,0,wwii,general,0.35,1,
icon,525,525,em_icon_wwii_training_primed,,0,0,0,0,wwii,general,0.35,1,
icon,526,526,em_icon_wwii_training_requisitions,,0,0,0,0,wwii,general,0.35,1,
icon,527,527,em_icon_wwii_training_rifleman,,0,0,0,0,wwii,general,0.35,1,
icon,528,528,em_icon_wwii_training_scoped,,0,0,0,0,wwii,general,0.35,1,
icon,529,529,em_icon_wwii_training_serrated,,0,0,0,0,wwii,general,0.35,1,
icon,530,530,em_icon_wwii_training_undercover,,0,0,0,0,wwii,general,0.35,1,
icon,531,531,em_icon_wwii_weapon_1911,,0,0,0,0,wwii,general,0.35,1,
icon,532,532,em_icon_wwii_weapon_bar,,0,0,0,0,wwii,general,0.35,1,
icon,533,533,em_icon_wwii_weapon_bayonet,,0,0,0,0,wwii,general,0.35,1,
icon,534,534,em_icon_wwii_weapon_bazooka,,0,0,0,0,wwii,general,0.35,1,
icon,535,535,em_icon_wwii_weapon_bren,,0,0,0,0,wwii,general,0.35,1,
icon,536,536,em_icon_wwii_weapon_combatknife,,0,0,0,0,wwii,general,0.35,1,
icon,537,537,em_icon_wwii_weapon_commonwealth,,0,0,0,0,wwii,general,0.35,1,
icon,538,538,em_icon_wwii_weapon_fg42,,0,0,0,0,wwii,general,0.35,1,
icon,539,539,em_icon_wwii_weapon_flamethrower_01,,0,0,0,0,wwii,general,0.35,1,
icon,540,540,em_icon_wwii_weapon_flamethrower_02,,0,0,0,0,wwii,general,0.35,1,
icon,541,541,em_icon_wwii_weapon_greasegun,,0,0,0,0,wwii,general,0.35,1,
icon,542,542,em_icon_wwii_weapon_kar98k,,0,0,0,0,wwii,general,0.35,1,
icon,543,543,em_icon_wwii_weapon_karabin,,0,0,0,0,wwii,general,0.35,1,
icon,544,544,em_icon_wwii_weapon_lewis,,0,0,0,0,wwii,general,0.35,1,
icon,545,545,em_icon_wwii_weapon_m1903,,0,0,0,0,wwii,general,0.35,1,
icon,546,546,em_icon_wwii_weapon_m1928,,0,0,0,0,wwii,general,0.35,1,
icon,547,547,em_icon_wwii_weapon_m1941,,0,0,0,0,wwii,general,0.35,1,
icon,548,548,em_icon_wwii_weapon_m1a1carbine,,0,0,0,0,wwii,general,0.35,1,
icon,549,549,em_icon_wwii_weapon_m1garand,,0,0,0,0,wwii,general,0.35,1,
icon,550,550,em_icon_wwii_weapon_m30luftwaffedrilling,,0,0,0,0,wwii,general,0.35,1,
icon,551,551,em_icon_wwii_weapon_m97trenchgun,,0,0,0,0,wwii,general,0.35,1,
icon,552,552,em_icon_wwii_weapon_machinepistol,,0,0,0,0,wwii,general,0.35,1,
icon,553,553,em_icon_wwii_weapon_mg15,,0,0,0,0,wwii,general,0.35,1,
icon,554,554,em_icon_wwii_weapon_mg42,,0,0,0,0,wwii,general,0.35,1,
icon,555,555,em_icon_wwii_weapon_model21,,0,0,0,0,wwii,general,0.35,1,
icon,556,556,em_icon_wwii_weapon_mp40,,0,0,0,0,wwii,general,0.35,1,
icon,557,557,em_icon_wwii_weapon_panzerschreck,,0,0,0,0,wwii,general,0.35,1,
icon,558,558,em_icon_wwii_weapon_po8,,0,0,0,0,wwii,general,0.35,1,
icon,559,559,em_icon_wwii_weapon_ppsh41,,0,0,0,0,wwii,general,0.35,1,
icon,560,560,em_icon_wwii_weapon_shovel,,0,0,0,0,wwii,general,0.35,1,
icon,561,561,em_icon_wwii_weapon_stg44,,0,0,0,0,wwii,general,0.35,1,
icon,562,562,em_icon_wwii_weapon_svt40,,0,0,0,0,wwii,general,0.35,1,
icon,563,563,em_icon_wwii_weapon_toggleaction,,0,0,0,0,wwii,general,0.35,1,
icon,564,564,em_icon_wwii_weapon_trenchknife,,0,0,0,0,wwii,general,0.35,1,
icon,565,565,em_icon_wwii_weapon_type100,,0,0,0,0,wwii,general,0.35,1,
icon,566,566,em_icon_wwii_weapon_waffe28,,0,0,0,0,wwii,general,0.35,1,
icon,567,567,em_icon_wwii_wing_01,,0,0,0,0,wwii,general,0.35,1,
icon,568,568,em_icon_preset_airborne_01,,0,0,0,0,wwii,general,0.35,1,
icon,569,569,em_icon_preset_airborne_02,,0,0,0,0,wwii,general,0.35,1,
icon,570,570,em_icon_preset_armored_01,,0,0,0,0,wwii,general,0.35,1,
icon,571,571,em_icon_preset_armored_02,,0,0,0,0,wwii,general,0.35,1,
icon,572,572,em_icon_preset_armored_03,,0,0,0,0,wwii,general,0.35,1,
icon,573,573,em_icon_preset_expeditionary_01,,0,0,0,0,wwii,general,0.35,1,
icon,574,574,em_icon_preset_expeditionary_02,,0,0,0,0,wwii,general,0.35,1,
icon,575,575,em_icon_preset_expeditionary_03,,0,0,0,0,wwii,general,0.35,1,
icon,576,576,em_icon_preset_expeditionary_04,,0,0,0,0,wwii,general,0.35,1,
icon,577,577,em_icon_preset_infantry_01,,0,0,0,0,wwii,general,0.35,1,
icon,578,578,em_icon_preset_infantry_02,,0,0,0,0,wwii,general,0.35,1,
icon,579,579,em_icon_preset_infantry_03,,0,0,0,0,wwii,general,0.35,1,
icon,580,580,em_icon_preset_mountain_01,,0,0,0,0,wwii,general,0.35,1,
icon,581,581,em_icon_preset_mountain_02,,0,0,0,0,wwii,general,0.35,1,
icon,582,582,em_icon_preset_mountain_03,,0,0,0,0,wwii,general,0.35,1,
icon,583,583,em_icon_preset_mountain_04,,0,0,0,0,wwii,general,0.35,1,
icon,584,584,em_icon_preset_mountain_05,,0,0,0,0,wwii,general,0.35,1,
icon,585,585,em_icon_s2_brow,,0,0,0,0,emblems,general,0.35,1,
icon,586,586,em_icon_s2_cheek,,0,0,0,0,shapes,general,0.35,1,
icon,587,587,em_icon_s2_cloud,,0,0,0,0,emblems,general,0.35,1,
icon,588,588,em_icon_s2_dotconnect,,0,0,0,0,shapes,general,0.35,1,
icon,589,589,em_icon_s2_dotline,,0,0,0,0,shapes,general,0.35,1,
icon,590,590,em_icon_s2_doughnut,,0,0,0,0,shapes,general,0.35,1,
icon,591,591,em_icon_s2_ear,,0,0,0,0,emblems,general,0.35,1,
icon,592,592,em_icon_s2_frame,,0,0,0,0,shapes,general,0.35,1,
icon,593,593,em_icon_s2_iris,,0,0,0,0,emblems,general,0.35,1,
icon,594,594,em_icon_s2_lip,,0,0,0,0,emblems,general,0.35,1,
icon,595,595,em_icon_s2_moon,,0,0,0,0,shapes,general,0.35,1,
icon,596,596,em_icon_s2_nose,,0,0,0,0,emblems,general,0.35,1,
icon,597,597,em_icon_s2_ping,,0,0,0,0,shapes,general,0.35,1,
icon,598,598,em_icon_s2_ray,,0,0,0,0,shapes,general,0.35,1,
icon,599,599,em_icon_s2_seed,,0,0,0,0,emblems,general,0.35,1,
icon,600,600,em_icon_s2_squarecurve,,0,0,0,0,shapes,general,0.35,1,
icon,601,601,em_icon_s2_squarepattern,,0,0,0,0,shapes,general,0.35,1,
icon,602,602,em_icon_s2_teeth,,0,0,0,0,emblems,general,0.35,1,
icon,603,603,em_icon_s2_tunnel,,0,0,0,0,shapes,general,0.35,1,
icon,604,604,em_icon_s2_slime,,0,0,0,0,emblems,general,0.35,1,
icon,605,605,em_icon_snowflake,,0,0,0,0,emblems,general,0.35,1,
icon,606,606,em_icon_wwii_ranked1_bronze,,0,0,0,0,wwii,general,0.35,1,
icon,607,607,em_icon_wwii_ranked2_silver,,0,0,0,0,wwii,general,0.35,1,
icon,608,608,em_icon_wwii_ranked3_gold,,0,0,0,0,wwii,general,0.35,1,
icon,609,609,em_icon_wwii_ranked4_platinum,,0,0,0,0,wwii,general,0.35,1,
icon,610,610,em_icon_wwii_ranked5_diamond,,0,0,0,0,wwii,general,0.35,1,
icon,611,611,em_icon_wwii_weapon_gewehr43,,0,0,0,0,wwii,general,0.35,1,
icon,612,612,em_icon_wwii_weapon_gpmg,,0,0,0,0,wwii,general,0.35,1,
icon,613,613,em_icon_wwii_weapon_icepick,,0,0,0,0,wwii,general,0.35,1,
icon,614,614,em_icon_wwii_weapon_sten,,0,0,0,0,wwii,general,0.35,1,
icon,615,615,em_icon_preset_resistance_01,,0,0,0,0,wwii,general,0.35,1,
icon,616,616,em_icon_preset_resistance_02,,0,0,0,0,wwii,general,0.35,1,
icon,617,617,em_icon_preset_resistance_03,,0,0,0,0,wwii,general,0.35,1,
icon,618,618,em_icon_wwii_dagger,,0,0,0,0,wwii,general,0.35,1,
icon,619,619,em_icon_wwii_division_patch_06,,0,0,0,0,wwii,general,0.35,1,
icon,620,620,em_icon_wwii_training_clandestine,,0,0,0,0,wwii,general,0.35,1,
icon,621,621,em_icon_wwii_training_saboteur,,0,0,0,0,wwii,general,0.35,1,
icon,622,622,em_icon_wwii_training_shifty,,0,0,0,0,wwii,general,0.35,1,
icon,623,623,em_icon_wwii_weapon_9mmsap,,0,0,0,0,wwii,general,0.35,1,
icon,624,624,em_icon_wwii_weapon_volkssturmgewehr,,0,0,0,0,wwii,general,0.35,1,
icon,625,625,em_icon_wwii_weapon_orso,,0,0,0,0,wwii,general,0.35,1,
icon,626,626,em_icon_pattern_brickweave,,0,0,0,0,patterns,general,0.35,1,
icon,627,627,em_icon_pattern_checkergrid,,0,0,0,0,patterns,general,0.35,1,
icon,628,628,em_icon_pattern_desertcrackle,,0,0,0,0,patterns,general,0.35,1,
icon,629,629,em_icon_pattern_hexagoncorner,,0,0,0,0,patterns,general,0.35,1,
icon,630,630,em_icon_pattern_linkknot,,0,0,0,0,patterns,general,0.35,1,
icon,631,631,em_icon_pattern_metalgrid,,0,0,0,0,patterns,general,0.35,1,
icon,632,632,em_icon_pattern_peacock,,0,0,0,0,patterns,general,0.35,1,
icon,633,633,em_icon_pattern_polkagrid,,0,0,0,0,patterns,general,0.35,1,
icon,634,634,em_icon_pattern_snakescales,,0,0,0,0,patterns,general,0.35,1,
icon,635,635,em_icon_pattern_spotted,,0,0,0,0,patterns,general,0.35,1,
icon,636,636,em_icon_pattern_tigerstripes,,0,0,0,0,patterns,general,0.35,1,
icon,637,637,em_icon_pattern_veins,,0,0,0,0,patterns,general,0.35,1,
icon,638,638,em_icon_pattern_verticalstripes,,0,0,0,0,patterns,general,0.35,1,
icon,639,639,em_icon_pattern_woodlandpatch,,0,0,0,0,patterns,general,0.35,1,
icon,640,640,em_icon_pattern_zigzags,,0,0,0,0,patterns,general,0.35,1,
icon,641,641,em_icon_wwii_division_patch_07,,0,0,0,0,wwii,general,0.35,1,
icon,642,642,em_icon_wwii_training_blitzkrieg,,0,0,0,0,wwii,general,0.35,1,
icon,643,643,em_icon_wwii_training_clandestine2,,0,0,0,0,wwii,general,0.35,1,
icon,644,644,em_icon_wwii_training_escalation,,0,0,0,0,wwii,general,0.35,1,
icon,645,645,em_icon_wwii_weapon_arisaka,,0,0,0,0,wwii,general,0.35,1,
icon,646,646,em_icon_wwii_weapon_m2carbine,,0,0,0,0,wwii,general,0.35,1,
icon,647,647,em_icon_wwii_weapon_m1935,,0,0,0,0,wwii,general,0.35,1,
icon,648,648,em_icon_wwii_weapon_mas38,,0,0,0,0,wwii,general,0.35,1,
icon,649,649,em_icon_wwii_weapon_mg81,,0,0,0,0,wwii,general,0.35,1,
icon,650,650,em_icon_wwii_weapon_riflegrenade,,0,0,0,0,wwii,general,0.35,1,
icon,651,651,em_icon_wwii_weapon_sterling,,0,0,0,0,wwii,general,0.35,1,
icon,652,652,em_icon_wwii_weapon_type5,,0,0,0,0,wwii,general,0.35,1,
icon,653,653,em_icon_preset_commando_01,,0,0,0,0,wwii,general,0.35,1,
icon,654,654,em_icon_preset_commando_02,,0,0,0,0,wwii,general,0.35,1,
icon,655,655,em_icon_preset_commando_03,,0,0,0,0,wwii,general,0.35,1,
icon,656,656,em_icon_wwii_weapon_blunderbuss,,0,0,0,0,wwii,general,0.35,1,
icon,657,657,em_icon_wwii_weapon_claymore,,0,0,0,0,wwii,general,0.35,1,
icon,658,658,em_icon_wwii_weapon_fireaxe,,0,0,0,0,wwii,general,0.35,1,
icon,659,659,em_icon_wwii_weapon_leveraction,,0,0,0,0,wwii,general,0.35,1,
