184,playercard_challenge_cmbt_eff_high_caliber_iii,CHALLENGE_COMBATEFFICIENCY_HIGHCAL,playercard_challenge_cmbt_eff_high_caliber_iii,always,challenges,,,,184,
185,playercard_challenge_cmbt_eff_rapid_fire_iii,CHALLENGE_COMBATEFFICIENCY_RAPIDFIRE,playercard_challenge_cmbt_eff_rapid_fire_iii,always,challenges,,,,185,
186,playercard_challenge_cmbt_eff_advanced_rifling_iii,CHALLENGE_COMBATEFFICIENCY_LONGRANGE,playercard_challenge_cmbt_eff_advanced_rifling_iii,always,challenges,,,,186,
187,playercard_challenge_cmbt_eff_lens_sight_iii,CHALLENGE_COMBATEFFICIENCY_LENS_SIGHT,playercard_challenge_cmbt_eff_lens_sight_iii,always,challenges,,,,187,
188,playercard_challenge_cmbt_eff_nydar_sight_iii,CHALLENGE_COMBATEFFICIENCY_NYDAR_SIGHT,playercard_challenge_cmbt_eff_nydar_sight_iii,always,challenges,,,,188,
189,playercard_challenge_cmbt_eff_4x_optic_sight_iii,CHALLENGE_COMBATEFFICIENCY_4X_SIGHT,playercard_challenge_cmbt_eff_4x_optic_sight_iii,always,challenges,,,,189,
190,playercard_challenge_combat_efficiency_mastery,CHALLENGE_COMBATEFFICIENCY_MASTERY,playercard_challenge_combat_efficiency_mastery,always,challenges,,,,190,
191,playercard_challenge_lethals_mastery,CHALLENGE_LETHALS_MASTERY,playercard_challenge_lethals_mastery,always,challenges,,,,191,
192,playercard_challenge_tacticals_mastery,CHALLENGE_TACTICALS_MASTERY,playercard_challenge_tacticals_mastery,always,challenges,,,,192,
193,playercard_challenge_basicpt_hustle_5,CHALLENGE_PHYSICAL_HUSTLE,playercard_challenge_basicpt_hustle_5,always,challenges,,,,193,
194,playercard_challenge_basicpt_gunslinger_5,CHALLENGE_PHYSICAL_GUNSLINGER,playercard_challenge_basicpt_gunslinger_5,always,challenges,,,,194,
195,playercard_challenge_basicpt_energetic_5,CHALLENGE_PHYSICAL_ENERGETIC,playercard_challenge_basicpt_energetic_5,always,challenges,,,,195,
196,playercard_challenge_basicpt_inconspicuous_5,CHALLENGE_PHYSICAL_INCONSPICUOUS,playercard_challenge_basicpt_inconspicuous_5,always,challenges,,,,196,
197,playercard_challenge_physical_training_mastery,CHALLENGE_PHYSICAL_MASTERY,playercard_challenge_physical_training_mastery,always,challenges,,,,197,
198,playercard_challenge_basicmt_scoped_5,CHALLENGE_MARKSMANSHIP_SCOPED,playercard_challenge_basicmt_scoped_5,always,challenges,,,,198,
199,playercard_challenge_basicmt_duelist_5,CHALLENGE_MARKSMANSHIP_DUELIST,playercard_challenge_basicmt_duelist_5,always,challenges,,,,199,
200,playercard_challenge_basicmt_rifleman_5,CHALLENGE_MARKSMANSHIP_RIFLEMAN,playercard_challenge_basicmt_rifleman_5,always,challenges,,,,200,
201,playercard_challenge_basicmt_primed_5,CHALLENGE_MARKSMANSHIP_PRIMED,playercard_challenge_basicmt_primed_5,always,challenges,,,,201,
202,playercard_challenge_marksmanship_training_mastery,CHALLENGE_MARKSMANSHIP_MASTERY,playercard_challenge_marksmanship_training_mastery,always,challenges,,,,202,
203,playercard_challenge_basicft_forage_5,CHALLENGE_FIELD_FORAGE,playercard_challenge_basicft_forage_5,always,challenges,,,,203,
204,playercard_challenge_basicft_ordnance_5,CHALLENGE_FIELD_ORDNANCE,playercard_challenge_basicft_ordnance_5,always,challenges,,,,204,
205,playercard_challenge_basicft_requisitions_5,CHALLENGE_FIELD_REQUISITIONS,playercard_challenge_basicft_requisitions_5,always,challenges,,,,205,
206,playercard_challenge_basicft_serrated_5,CHALLENGE_FIELD_SERRATED,playercard_challenge_basicft_serrated_5,always,challenges,,,,206,
207,playercard_challenge_field_training_mastery,CHALLENGE_FIELD_MASTERY,playercard_challenge_field_training_mastery,always,challenges,,,,207,
208,playercard_challenge_basicet_concussed_5,CHALLENGE_EXPLOSIVES_CONCUSSED,playercard_challenge_basicet_concussed_5,always,challenges,,,,208,
209,playercard_challenge_basicet_hunker_5,CHALLENGE_EXPLOSIVES_HUNKER,playercard_challenge_basicet_hunker_5,always,challenges,,,,209,
210,playercard_challenge_basicet_launched_5,CHALLENGE_EXPLOSIVES_LAUNCHED,playercard_challenge_basicet_launched_5,always,challenges,,,,210,
211,playercard_challenge_basicet_bang_5,CHALLENGE_EXPLOSIVES_BANG,playercard_challenge_basicet_bang_5,always,challenges,,,,211,
212,playercard_challenge_explosives_training_mastery,CHALLENGE_EXPLOSIVES_MASTERY,playercard_challenge_explosives_training_mastery,always,challenges,,,,212,
213,playercard_challenge_basicot_espionage_5,CHALLENGE_OPERATIONS_ESPIONAGE,playercard_challenge_basicot_espionage_5,always,challenges,,,,213,
214,playercard_challenge_basicot_instincts_5,CHALLENGE_OPERATIONS_INSTINCTS,playercard_challenge_basicot_instincts_5,always,challenges,,,,214,
215,playercard_challenge_basicot_lookout_5,CHALLENGE_OPERATIONS_LOOKOUT,playercard_challenge_basicot_lookout_5,always,challenges,,,,215,
216,playercard_challenge_basicot_undercover_5,CHALLENGE_OPERATIONS_UNDERCOVER,playercard_challenge_basicot_undercover_5,always,challenges,,,,216,
217,playercard_challenge_basicot_flanker_5,CHALLENGE_OPERATIONS_FLANKER,playercard_challenge_basicot_flanker_5,always,challenges,,,,217,
218,playercard_challenge_operations_training_mastery,CHALLENGE_INTEL_MASTERY,playercard_challenge_operations_training_mastery,always,challenges,,,,218,
219,playercard_prestige_infantry_divison_prestige,LOOT_INFANTRY_DIVISON_PRESTIGE_PLAYERCARD,playercard_prestige_infantry_divison_prestige,always,challenges,,,,219,
220,playercard_prestige_airborne_division_prestige,LOOT_AIRBORNE_DIVISION_PRESTIGE_PLAYERCARD,playercard_prestige_airborne_division_prestige,always,challenges,,,,220,
221,playercard_prestige_armored_division_prestige,LOOT_ARMORED_DIVISION_PRESTIGE_PLAYERCARD,playercard_prestige_armored_division_prestige,always,challenges,,,,221,
222,playercard_prestige_mountain_division_prestige,LOOT_MOUNTAIN_DIVISION_PRESTIGE_PLAYERCARD,playercard_prestige_mountain_division_prestige,always,challenges,,,,222,
223,playercard_prestige_expeditionary_division_prestige,LOOT_EXPEDITIONARY_DIVISION_PRESTIGE_PLAYERCARD,playercard_prestige_expeditionary_division_prestige,always,challenges,,,,223,
224,playercard_prestige_prestige_level_1,LOOT_PRESTIGE_LEVEL_1_PLAYERCARD,playercard_prestige_prestige_level_1,always,challenges,,,,224,
225,playercard_prestige_prestige_level_2,LOOT_PRESTIGE_LEVEL_2_PLAYERCARD,playercard_prestige_prestige_level_2,always,challenges,,,,225,
226,playercard_prestige_prestige_level_3,LOOT_PRESTIGE_LEVEL_3_PLAYERCARD,playercard_prestige_prestige_level_3,always,challenges,,,,226,
227,playercard_prestige_prestige_level_4,LOOT_PRESTIGE_LEVEL_4_PLAYERCARD,playercard_prestige_prestige_level_4,always,challenges,,,,227,
228,playercard_prestige_prestige_level_5,LOOT_PRESTIGE_LEVEL_5_PLAYERCARD,playercard_prestige_prestige_level_5,always,challenges,,,,228,
229,playercard_prestige_prestige_level_6,LOOT_PRESTIGE_LEVEL_6_PLAYERCARD,playercard_prestige_prestige_level_6,always,challenges,,,,229,
230,playercard_prestige_prestige_level_7,LOOT_PRESTIGE_LEVEL_7_PLAYERCARD,playercard_prestige_prestige_level_7,always,challenges,,,,230,
231,playercard_prestige_prestige_level_8,LOOT_PRESTIGE_LEVEL_8_PLAYERCARD,playercard_prestige_prestige_level_8,always,challenges,,,,231,
232,playercard_prestige_prestige_level_9,LOOT_PRESTIGE_LEVEL_9_PLAYERCARD,playercard_prestige_prestige_level_9,always,challenges,,,,232,
233,playercard_prestige_prestige_level_10,LOOT_PRESTIGE_LEVEL_10_PLAYERCARD,playercard_prestige_prestige_level_10,always,challenges,,,,233,
234,playercard_prestige_fresh_start,LOOT_FRESH_START_PLAYERCARD,playercard_prestige_fresh_start,always,challenges,,,,234,
235,playercard_zm_challenge_01,LOOT_ZM_PRESTIGE_1,playercard_zm_challenge_01,always,challenges,,,,235,
236,playercard_zm_challenge_02,LOOT_ZM_PRESTIGE_2,playercard_zm_challenge_02,always,challenges,,,,236,
237,playercard_zm_challenge_03,LOOT_ZM_PRESTIGE_3,playercard_zm_challenge_03,always,challenges,,,,237,
238,playercard_zm_challenge_04,LOOT_ZM_PRESTIGE_4,playercard_zm_challenge_04,always,challenges,,,,238,
239,playercard_zm_challenge_05,LOOT_ZM_PRESTIGE_5,playercard_zm_challenge_05,always,challenges,,,,239,
240,playercard_zm_challenge_06,LOOT_ZM_PRESTIGE_6,playercard_zm_challenge_06,always,challenges,,,,240,
241,playercard_zm_challenge_07,LOOT_ZM_PRESTIGE_7,playercard_zm_challenge_07,always,challenges,,,,241,
242,playercard_zm_challenge_08,LOOT_ZM_PRESTIGE_8,playercard_zm_challenge_08,always,challenges,,,,242,
243,playercard_zm_challenge_09,LOOT_ZM_PRESTIGE_9,playercard_zm_challenge_09,always,challenges,,,,243,
244,playercard_zm_challenge_10,LOOT_ZM_PRESTIGE_10,playercard_zm_challenge_10,always,challenges,,,,244,
245,playercard_zm_challenge_11,LOOT_ZM_PRESTIGE_11,playercard_zm_challenge_11,always,challenges,,,,245,
246,playercard_collection_bar,LOOT_BAR_PLAYERCARD,playercard_collection_bar,always,overlord,,,,246,
247,playercard_collection_bazooka_02,LOOT_BAZOOKA_PLAYERCARD_02,playercard_collection_bazooka_02,always,overlord,,,,247,
248,playercard_collection_fg42_02,LOOT_FG42_PLAYERCARD_02,playercard_collection_fg42_02,always,overlord,,,,248,
249,playercard_collection_greasegun_02,LOOT_GREASEGUN_PLAYERCARD_02,playercard_collection_greasegun_02,always,overlord,,,,249,
250,playercard_collection_uspilot,LOOT_USPILOT_PLAYERCARD,playercard_collection_uspilot,always,overlord,,,,250,
251,playercard_collection_kar98k_02,LOOT_KAR98K_PLAYERCARD_02,playercard_collection_kar98k_02,always,overlord,,,,251,
252,playercard_collection_m1911_02,LOOT_M1911_PLAYERCARD_02,playercard_collection_m1911_02,always,overlord,,,,252,
253,playercard_collection_canadianblackwatch,LOOT_CANADIANBLACKWATCH_PLAYERCARD,playercard_collection_canadianblackwatch,always,overlord,,,,253,
254,playercard_collection_m1941_02,LOOT_M1941_PLAYERCARD_02,playercard_collection_m1941_02,always,overlord,,,,254,
255,playercard_collection_m1a1_02,LOOT_M1A1_PLAYERCARD_02,playercard_collection_m1a1_02,always,overlord,,,,255,
256,playercard_collection_m712_02,LOOT_M712_PLAYERCARD_02,playercard_collection_m712_02,always,overlord,,,,256,
257,playercard_collection_mp28,LOOT_MP28_PLAYERCARD,playercard_collection_mp28,always,overlord,,,,257,
258,playercard_collection_mp28_02,LOOT_MP28_PLAYERCARD_02,playercard_collection_mp28_02,always,overlord,,,,258,
259,playercard_collection_mp40_02,LOOT_MP40_PLAYERCARD_02,playercard_collection_mp40_02,always,overlord,,,,259,
260,playercard_collection_panzerschreck_02,LOOT_PANZERSCHRECK_PLAYERCARD_02,playercard_collection_panzerschreck_02,always,overlord,,,,260,
261,playercard_collection_ppsh41_02,LOOT_PPSH41_PLAYERCARD_02,playercard_collection_ppsh41_02,always,overlord,,,,261,
262,playercard_collection_shovel,LOOT_SHOVEL_PLAYERCARD,playercard_collection_shovel,always,overlord,,,,262,
263,playercard_collection_shovel_02,LOOT_SHOVEL_PLAYERCARD_02,playercard_collection_shovel_02,always,overlord,,,,263,
264,playercard_collection_springfield_02,LOOT_SPRINGFIELD_PLAYERCARD_02,playercard_collection_springfield_02,always,overlord,,,,264,
265,playercard_collection_uswinter,LOOT_USWINTER_PLAYERCARD,playercard_collection_uswinter,always,overlord,,,,265,
266,playercard_collection_stg44,LOOT_STG44_PLAYERCARD,playercard_collection_stg44,always,overlord,,,,266,
267,playercard_collection_stg44_02,LOOT_STG44_PLAYERCARD_02,playercard_collection_stg44_02,always,overlord,,,,267,
268,playercard_collection_thompson_02,LOOT_THOMPSON_PLAYERCARD_02,playercard_collection_thompson_02,always,overlord,,,,268,
269,playercard_collection_toggleaction,LOOT_TOGGLEACTION_PLAYERCARD,playercard_collection_toggleaction,always,overlord,,,,269,
270,playercard_collection_toggleaction_02,LOOT_TOGGLEACTION_PLAYERCARD_02,playercard_collection_toggleaction_02,always,overlord,,,,270,
271,playercard_collection_ustanker,LOOT_USTANKER_PLAYERCARD,playercard_collection_ustanker,always,overlord,,,,271,
272,playercard_collection_type100_02,LOOT_TYPE100_PLAYERCARD_02,playercard_collection_type100_02,always,overlord,,,,272,
273,playercard_collection_atsofficer,LOOT_ATSOFFICER_PLAYERCARD,playercard_collection_atsofficer,always,overlord,,,,273,
274,playercard_collection_winchester1897,LOOT_WINCHESTER1897_PLAYERCARD,playercard_collection_winchester1897,always,overlord,,,,274,
275,playercard_collection_ancnurse_02,LOOT_ANCNURSE_PLAYERCARD_02,playercard_collection_ancnurse_02,always,overlord,,,,275,
276,playercard_collection_atsofficer_02,LOOT_ATSOFFICER_PLAYERCARD_02,playercard_collection_atsofficer_02,always,overlord,,,,276,
277,playercard_collection_britishcommando_02,LOOT_BRITISHCOMMANDO_PLAYERCARD_02,playercard_collection_britishcommando_02,always,overlord,,,,277,
278,playercard_collection_british_desert_rat_02,LOOT_BRITISH_DESERT_RAT_PLAYERCARD_02,playercard_collection_british_desert_rat_02,always,overlord,,,,278,
279,playercard_collection_canadianblackwatch_02,LOOT_CANADIANBLACKWATCH_PLAYERCARD_02,playercard_collection_canadianblackwatch_02,always,overlord,,,,279,
280,playercard_collection_canadian_sniper_02,LOOT_CANADIAN_SNIPER_PLAYERCARD_02,playercard_collection_canadian_sniper_02,always,overlord,,,,280,
281,playercard_collection_french_medic_02,LOOT_FRENCH_MEDIC_PLAYERCARD_02,playercard_collection_french_medic_02,always,overlord,,,,281,
282,playercard_collection_netherlandsinfantry,LOOT_NETHERLANDSINFANTRY_PLAYERCARD,playercard_collection_netherlandsinfantry,always,overlord,,,,282,
283,playercard_collection_netherlandsinfantry_02,LOOT_NETHERLANDSINFANTRY_PLAYERCARD_02,playercard_collection_netherlandsinfantry_02,always,overlord,,,,283,
284,playercard_collection_royalairforce_02,LOOT_ROYALAIRFORCE_PLAYERCARD_02,playercard_collection_royalairforce_02,always,overlord,,,,284,
285,playercard_collection_sovietinfantry_02,LOOT_SOVIETINFANTRY_PLAYERCARD_02,playercard_collection_sovietinfantry_02,always,overlord,,,,285,
286,playercard_collection_sovietnavy,LOOT_SOVIETNAVY_PLAYERCARD,playercard_collection_sovietnavy,always,overlord,,,,286,
287,playercard_collection_sovietsapper,LOOT_SOVIETSAPPER_PLAYERCARD,playercard_collection_sovietsapper,always,overlord,,,,287,
288,playercard_collection_sovietsapper_02,LOOT_SOVIETSAPPER_PLAYERCARD_02,playercard_collection_sovietsapper_02,always,overlord,,,,288,
289,playercard_collection_sovietwinter_02,LOOT_SOVIETWINTER_PLAYERCARD_02,playercard_collection_sovietwinter_02,always,overlord,,,,289,
290,playercard_collection_us_infantry,LOOT_US_INFANTRY_PLAYERCARD,playercard_collection_us_infantry,always,overlord,,,,290,
291,playercard_collection_ustalker_02,LOOT_USTALKER_PLAYERCARD_02,playercard_collection_ustalker_02,always,overlord,,,,291,
292,playercard_collection_ustanker_02,LOOT_USTANKER_PLAYERCARD_02,playercard_collection_ustanker_02,always,overlord,,,,292,
293,playercard_collection_uswinter_02,LOOT_USWINTER_PLAYERCARD_02,playercard_collection_uswinter_02,always,overlord,,,,293,
294,playercard_collection_gripcard_10,LOOT_GRIPCARD_PLAYERCARD_10,playercard_collection_gripcard_10,always,overlord,,,,294,
295,playercard_collection_gripcard_12,LOOT_GRIPCARD_PLAYERCARD_12,playercard_collection_gripcard_12,always,overlord,,,,295,
296,playercard_collection_gripcard_13,LOOT_GRIPCARD_PLAYERCARD_13,playercard_collection_gripcard_13,always,overlord,,,,296,
297,playercard_collection_gripcard_16,LOOT_GRIPCARD_PLAYERCARD_16,playercard_collection_gripcard_16,always,overlord,,,,297,
298,playercard_collection_gripcard_23,LOOT_GRIPCARD_PLAYERCARD_23,playercard_collection_gripcard_23,always,overlord,,,,298,
299,playercard_collection_gripcard_24,LOOT_GRIPCARD_PLAYERCARD_24,playercard_collection_gripcard_24,always,overlord,,,,299,
300,playercard_collection_gripcard_27,LOOT_GRIPCARD_PLAYERCARD_27,playercard_collection_gripcard_27,always,overlord,,,,300,
301,playercard_collection_theriveter,LOOT_THERIVETER_PLAYERCARD,playercard_collection_theriveter,always,overlord,,,,301,
302,playercard_collection_bazooka,LOOT_BAZOOKA_PLAYERCARD,playercard_collection_bazooka,always,overlord,,,,302,
303,playercard_collection_ustalker,LOOT_USTALKER_PLAYERCARD,playercard_collection_ustalker,always,overlord,,,,303,
304,playercard_collection_bren_02,LOOT_BREN_PLAYERCARD_02,playercard_collection_bren_02,always,overlord,,,,304,
305,playercard_collection_fg42,LOOT_FG42_PLAYERCARD,playercard_collection_fg42,always,overlord,,,,305,
306,playercard_collection_karabin,LOOT_KARABIN_PLAYERCARD,playercard_collection_karabin,always,overlord,,,,306,
307,playercard_collection_leeenfield,LOOT_LEEENFIELD_PLAYERCARD,playercard_collection_leeenfield,always,overlord,,,,307,
308,playercard_collection_lewis,LOOT_LEWIS_PLAYERCARD,playercard_collection_lewis,always,overlord,,,,308,
309,playercard_collection_lewis_02,LOOT_LEWIS_PLAYERCARD_02,playercard_collection_lewis_02,always,overlord,,,,309,
310,playercard_collection_m1garand_02,LOOT_M1GARAND_PLAYERCARD_02,playercard_collection_m1garand_02,always,overlord,,,,310,
311,playercard_collection_m1911,LOOT_M1911_PLAYERCARD,playercard_collection_m1911,always,overlord,,,,311,
312,playercard_collection_m1941,LOOT_M1941_PLAYERCARD,playercard_collection_m1941,always,overlord,,,,312,
313,playercard_collection_mg42,LOOT_MG42_PLAYERCARD,playercard_collection_mg42,always,overlord,,,,313,
314,playercard_collection_mg15_02,LOOT_MG15_PLAYERCARD_02,playercard_collection_mg15_02,always,overlord,,,,314,
315,playercard_collection_model21,LOOT_MODEL21_PLAYERCARD,playercard_collection_model21,always,overlord,,,,315,
316,playercard_collection_mp40,LOOT_MP40_PLAYERCARD,playercard_collection_mp40,always,overlord,,,,316,
317,playercard_collection_panzerschreck,LOOT_PANZERSCHRECK_PLAYERCARD,playercard_collection_panzerschreck,always,overlord,,,,317,
318,playercard_collection_sovietwinter,LOOT_SOVIETWINTER_PLAYERCARD,playercard_collection_sovietwinter,always,overlord,,,,318,
319,playercard_collection_springfield,LOOT_SPRINGFIELDM1903_PLAYERCARD,playercard_collection_springfield,always,overlord,,,,319,
320,playercard_collection_svt40_02,LOOT_SVT40_PLAYERCARD_02,playercard_collection_svt40_02,always,overlord,,,,320,
321,playercard_collection_type100,LOOT_TYPE100_PLAYERCARD,playercard_collection_type100,always,overlord,,,,321,
322,playercard_collection_winchester1897_02,LOOT_WINCHESTER1897_PLAYERCARD_02,playercard_collection_winchester1897_02,always,overlord,,,,322,
323,playercard_collection_uspilot_02,LOOT_USPILOT_PLAYERCARD_02,playercard_collection_uspilot_02,always,overlord,,,,323,
324,playercard_collection_gripcard_01,LOOT_GRIPCARD_PLAYERCARD_01,playercard_collection_gripcard_01,always,overlord,,,,324,
325,playercard_collection_gripcard_02,LOOT_GRIPCARD_PLAYERCARD_02,playercard_collection_gripcard_02,always,overlord,,,,325,
326,playercard_collection_gripcard_03,LOOT_GRIPCARD_PLAYERCARD_03,playercard_collection_gripcard_03,always,overlord,,,,326,
327,playercard_collection_gripcard_04,LOOT_GRIPCARD_PLAYERCARD_04,playercard_collection_gripcard_04,always,overlord,,,,327,
328,playercard_collection_gripcard_05,LOOT_GRIPCARD_PLAYERCARD_05,playercard_collection_gripcard_05,always,overlord,,,,328,
329,playercard_collection_gripcard_11,LOOT_GRIPCARD_PLAYERCARD_11,playercard_collection_gripcard_11,always,overlord,,,,329,
330,playercard_collection_gripcard_14,LOOT_GRIPCARD_PLAYERCARD_14,playercard_collection_gripcard_14,always,overlord,,,,330,
331,playercard_collection_gripcard_15,LOOT_GRIPCARD_PLAYERCARD_15,playercard_collection_gripcard_15,always,overlord,,,,331,
332,playercard_collection_gripcard_17,LOOT_GRIPCARD_PLAYERCARD_17,playercard_collection_gripcard_17,always,overlord,,,,332,
333,playercard_collection_gripcard_18,LOOT_GRIPCARD_PLAYERCARD_18,playercard_collection_gripcard_18,always,overlord,,,,333,
334,playercard_collection_gripcard_19,LOOT_GRIPCARD_PLAYERCARD_19,playercard_collection_gripcard_19,always,overlord,,,,334,
335,playercard_collection_gripcard_26,LOOT_GRIPCARD_PLAYERCARD_26,playercard_collection_gripcard_26,always,overlord,,,,335,
336,playercard_collection_gripcard_30,LOOT_GRIPCARD_PLAYERCARD_30,playercard_collection_gripcard_30,always,overlord,,,,336,
337,playercard_collection_gripcard_31,LOOT_GRIPCARD_PLAYERCARD_31,playercard_collection_gripcard_31,always,overlord,,,,337,
338,playercard_collection_gripcard_32,LOOT_GRIPCARD_PLAYERCARD_32,playercard_collection_gripcard_32,always,overlord,,,,338,
339,playercard_collection_gripcard_47,LOOT_GRIPCARD_PLAYERCARD_47,playercard_collection_gripcard_47,always,overlord,,,,339,
340,playercard_collection_gripcard_49,LOOT_GRIPCARD_PLAYERCARD_49,playercard_collection_gripcard_49,always,overlord,,,,340,
341,playercard_collection_bar_02,LOOT_BAR_PLAYERCARD_02,playercard_collection_bar_02,always,overlord,,,,341,
342,playercard_collection_bren,LOOT_BREN_PLAYERCARD,playercard_collection_bren,always,overlord,,,,342,
343,playercard_collection_greasegun,LOOT_GREASEGUN_PLAYERCARD,playercard_collection_greasegun,always,overlord,,,,343,
344,playercard_collection_karabin_02,LOOT_KARABIN_PLAYERCARD_02,playercard_collection_karabin_02,always,overlord,,,,344,
345,playercard_collection_leeenfield_02,LOOT_LEEENFIELD_PLAYERCARD_02,playercard_collection_leeenfield_02,always,overlord,,,,345,
346,playercard_collection_britishcommando,LOOT_BRITISHCOMMANDO_PLAYERCARD,playercard_collection_britishcommando,always,overlord,,,,346,
347,playercard_collection_luger_02,LOOT_LUGER_PLAYERCARD_02,playercard_collection_luger_02,always,overlord,,,,347,
348,playercard_collection_m1garand,LOOT_M1GARAND_PLAYERCARD,playercard_collection_m1garand,always,overlord,,,,348,
349,playercard_collection_m1a1,LOOT_M1A1_PLAYERCARD,playercard_collection_m1a1,always,overlord,,,,349,
350,playercard_collection_m30,LOOT_M30_PLAYERCARD,playercard_collection_m30,always,overlord,,,,350,
351,playercard_collection_m30_02,LOOT_M30_PLAYERCARD_02,playercard_collection_m30_02,always,overlord,,,,351,
352,playercard_collection_mg42_02,LOOT_MG42_PLAYERCARD_02,playercard_collection_mg42_02,always,overlord,,,,352,
353,playercard_collection_mg15,LOOT_MG15_PLAYERCARD,playercard_collection_mg15,always,overlord,,,,353,
354,playercard_collection_model21_02,LOOT_MODEL21_PLAYERCARD_02,playercard_collection_model21_02,always,overlord,,,,354,
355,playercard_collection_ppsh41,LOOT_PPSH41_PLAYERCARD,playercard_collection_ppsh41,always,overlord,,,,355,
356,playercard_collection_british_desert_rat,LOOT_BRITISH_DESERT_RAT_PLAYERCARD,playercard_collection_british_desert_rat,always,overlord,,,,356,
357,playercard_collection_svt40,LOOT_SVT40_PLAYERCARD,playercard_collection_svt40,always,overlord,,,,357,
358,playercard_collection_thompson,LOOT_THOMPSON_PLAYERCARD,playercard_collection_thompson,always,overlord,,,,358,
359,playercard_collection_ancnurse,LOOT_ANCNURSE_PLAYERCARD,playercard_collection_ancnurse,always,overlord,,,,359,
360,playercard_collection_gripcard_06,LOOT_GRIPCARD_PLAYERCARD_06,playercard_collection_gripcard_06,always,overlord,,,,360,
361,playercard_collection_gripcard_08,LOOT_GRIPCARD_PLAYERCARD_08,playercard_collection_gripcard_08,always,overlord,,,,361,
362,playercard_collection_gripcard_20,LOOT_GRIPCARD_PLAYERCARD_20,playercard_collection_gripcard_20,always,overlord,,,,362,
363,playercard_collection_gripcard_21,LOOT_GRIPCARD_PLAYERCARD_21,playercard_collection_gripcard_21,always,overlord,,,,363,
364,playercard_collection_gripcard_22,LOOT_GRIPCARD_PLAYERCARD_22,playercard_collection_gripcard_22,always,overlord,,,,364,
365,playercard_collection_gripcard_28,LOOT_GRIPCARD_PLAYERCARD_28,playercard_collection_gripcard_28,always,overlord,,,,365,
366,playercard_collection_gripcard_29,LOOT_GRIPCARD_PLAYERCARD_29,playercard_collection_gripcard_29,always,overlord,,,,366,
367,playercard_collection_gripcard_46,LOOT_GRIPCARD_PLAYERCARD_46,playercard_collection_gripcard_46,always,overlord,,,,367,
368,playercard_collection_gripcard_07,LOOT_GRIPCARD_PLAYERCARD_07,playercard_collection_gripcard_07,always,overlord,,,,368,
369,playercard_collection_gripcard_09,LOOT_GRIPCARD_PLAYERCARD_09,playercard_collection_gripcard_09,always,overlord,,,,369,
370,playercard_collection_gripcard_34,LOOT_GRIPCARD_PLAYERCARD_34,playercard_collection_gripcard_34,always,overlord,,,,370,
371,playercard_collection_gripcard_35,LOOT_GRIPCARD_PLAYERCARD_35,playercard_collection_gripcard_35,always,overlord,,,,371,
372,playercard_collection_gripcard_36,LOOT_GRIPCARD_PLAYERCARD_36,playercard_collection_gripcard_36,always,overlord,,,,372,
373,playercard_collection_gripcard_37,LOOT_GRIPCARD_PLAYERCARD_37,playercard_collection_gripcard_37,always,overlord,,,,373,
374,playercard_collection_gripcard_38,LOOT_GRIPCARD_PLAYERCARD_38,playercard_collection_gripcard_38,always,overlord,,,,374,
375,playercard_collection_gripcard_40,LOOT_GRIPCARD_PLAYERCARD_40,playercard_collection_gripcard_40,always,overlord,,,,375,
376,playercard_collection_gripcard_41,LOOT_GRIPCARD_PLAYERCARD_41,playercard_collection_gripcard_41,always,overlord,,,,376,
377,playercard_collection_gripcard_45,LOOT_GRIPCARD_PLAYERCARD_45,playercard_collection_gripcard_45,always,overlord,,,,377,
378,playercard_collection_gripcard_50,LOOT_GRIPCARD_PLAYERCARD_50,playercard_collection_gripcard_50,always,overlord,,,,378,
379,playercard_collection_gripcard_51,LOOT_GRIPCARD_PLAYERCARD_51,playercard_collection_gripcard_51,always,overlord,,,,379,
380,playercard_collection_kar98k,LOOT_KAR98K_PLAYERCARD,playercard_collection_kar98k,always,overlord,,,,380,
381,playercard_collection_luger,LOOT_LUGER_PLAYERCARD,playercard_collection_luger,always,overlord,,,,381,
382,playercard_collection_m712,LOOT_M712_PLAYERCARD,playercard_collection_m712,always,overlord,,,,382,
383,playercard_collection_sovietinfantry,LOOT_SOVIETINFANTRY_PLAYERCARD,playercard_collection_sovietinfantry,always,overlord,,,,383,
384,playercard_collection_canadian_sniper,LOOT_CANADIAN_SNIPER_PLAYERCARD,playercard_collection_canadian_sniper,always,overlord,,,,384,
385,playercard_collection_theriveter_02,LOOT_THERIVETER_PLAYERCARD_02,playercard_collection_theriveter_02,always,overlord,,,,385,
386,playercard_collection_us_infantry_02,LOOT_US_INFANTRY_PLAYERCARD_02,playercard_collection_us_infantry_02,always,overlord,,,,386,
387,playercard_collection_us_paratrooper,LOOT_US_PARATROOPER_PLAYERCARD,playercard_collection_us_paratrooper,always,overlord,,,,387,
388,playercard_collection_us_paratrooper_02,LOOT_US_PARATROOPER_PLAYERCARD_02,playercard_collection_us_paratrooper_02,always,overlord,,,,388,
389,playercard_collection_gripcard_25,LOOT_GRIPCARD_PLAYERCARD_25,playercard_collection_gripcard_25,always,overlord,,,,389,
390,playercard_collection_gripcard_39,LOOT_GRIPCARD_PLAYERCARD_39,playercard_collection_gripcard_39,always,overlord,,,,390,
391,playercard_collection_gripcard_42,LOOT_GRIPCARD_PLAYERCARD_42,playercard_collection_gripcard_42,always,overlord,,,,391,
